V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,norm_time,norm_amount,Class
-0.853703793928987,1.02556168133609,1.27200738883211,-0.144871693006277,0.0416281483501954,0.890386153406238,-0.454224660101581,-2.48953279184077,0.429947209379562,-0.106374185293812,-0.937377353333865,0.474728051441604,1.12898540524407,-0.638165951914204,0.55947854613297,-0.257908820935966,-0.129462166497149,0.217329673764725,0.686908863676323,-0.371752860053867,2.51928019453719,0.368902325995515,0.0242939086357023,0.679890632084108,-0.406994689725345,0.734825318613952,0.158120605938305,-0.0465155883335928,0.8810664859108271,-0.2333267880106243,0
-0.539428703108262,0.281131159090497,1.41098715884589,-2.01869409001857,0.263856733643636,-0.8903158308192,0.932978564054919,-0.343307597663667,-1.52642461028914,0.0191796125242204,-0.321129526395673,-1.44635579888751,-1.02635444444528,-0.044240052594164,0.0803416946203895,0.63946923029987,0.326771939282832,-1.89631561559764,-0.453298501286523,0.0346618991293909,0.207051862694157,0.574397111790574,-0.449828855391213,0.0887532615250797,0.712234159476541,-0.204065632433717,-0.175816122341186,-0.188001712088941,-0.9169853896793332,-0.2932581000577542,0
-1.50022775253958,1.14878214833512,-0.0774930718085139,0.839947875840793,0.14315845059869,-0.397003849473405,0.149434170082535,0.677051423791631,-0.897459508902579,-0.416567643835286,-1.49511008164294,0.50990181387033,1.52410514122796,0.642032554493862,0.935143311227738,0.173475201442064,-0.292498822626097,0.371439118413483,0.750505008155602,0.12634112889831,0.184837118641825,0.318922921853843,-0.235590375804012,-0.565858703699624,0.0018901118586401,-0.274948014794644,0.0714146423664967,-0.0131782769287813,-0.2587778676579053,-0.1683179064971931,0
2.07170490235958,-0.154365882446583,-1.45000239516096,0.286362314261009,0.248110287559413,-0.60713411132972,0.137424974024389,-0.203964771017636,0.660676896217726,0.0594891049134857,-1.20267879415026,0.0572499686613265,-0.395247292900308,0.305922133947969,-0.105022640446923,-0.121716732378513,-0.296490662923711,-0.698514369747682,0.334144970155949,-0.196329990828218,-0.274211503783276,-0.701023276630276,0.277210316726138,0.474565305837608,-0.153863115446439,0.259492366138853,-0.0837846720275619,-0.0583777289071488,1.2220785027907262,-0.2963766072890258,0
1.13633884381295,-1.07731268284403,0.60481725081185,-0.421921715376861,-1.51502174684764,-0.565700439621428,-0.746130501225188,0.0914981784188272,-0.360427246949717,0.657036220896218,0.96423694226992,-0.612494129255081,-2.03811591134944,0.112538683993633,-0.902583610363869,0.915640983766155,0.585872393067961,-1.08860448077576,1.1361222270238,0.123426042044238,0.01352128051058,-0.239355910644231,-0.0186529085845945,0.497817370908761,0.279760978269545,-0.366402130686987,-0.0140421328047278,0.022072364831469,-1.0845011729496554,0.07656487288150667,0
0.619586554794077,-2.2041827913289,-0.128501200004819,-2.56067936930811,-1.10215156627993,0.855753658512818,-0.620807506194447,0.295877861224014,1.11494478556061,-1.13107194355745,0.438793641617585,1.03154275074368,0.126270408051653,0.101529481224955,2.42206912906774,-3.8252695602663,1.5841018083391,-0.44206053256951,-1.2232279082494,-0.01074382320056,-0.046829155479518,0.0657166760663967,-0.197518090409655,-0.957364915211213,0.188226337353015,-0.637677571462292,0.120129632049673,0.0699423840705147,-1.0290767176929,0.9339944380334406,0
2.24273170119709,-1.35022707444342,-0.54608332630879,-1.43916272371941,-1.50052387616596,-0.885419236923161,-1.11421246660122,-0.312425181369323,-1.26056349229902,1.50279025461988,-0.75995362989466,0.0331943673013959,1.94852128662403,-0.836653294967116,-0.234907845384196,-0.513254499603015,0.362781698630382,-0.175681402835296,-0.240010712641789,-0.30645053893148,-0.114962206362326,0.236820370346868,0.227327426800068,0.0682214216253124,-0.241180488576614,-0.185718614126102,0.0330369986879725,-0.037904953595859,0.8412670100615615,-0.21809407961172067,0
-0.967337296198659,0.992121159112725,0.970647850037318,1.2080076891764,0.357210477789095,0.370671542925413,0.0069298884655362,0.694753401080506,-0.758690326385432,-0.155338687443493,0.719167719830294,1.1934604306609,0.402588154588274,0.424387578379482,-0.541784240334572,-0.831532218427892,0.406018665960977,-0.0975809096937255,1.12652522938196,0.147263754979068,0.0650166906638047,0.325548385108194,-0.181489525638149,-0.266530809106098,-0.04277772330832,-0.22294781509047,0.312568547866098,0.0799294380200719,-1.2457627528722357,-0.3492313067728856,0
-0.278907200287269,0.922672661008253,-1.17536031487669,-0.303671171935224,3.45919082935368,3.6582512231876,0.739059052388987,0.868888076502089,-1.68456455304602,0.605343178431663,-0.557114680056588,-0.641532753391303,-0.474801408531653,0.356874244107561,-1.25376856384769,0.34896592769398,-0.430525258231678,-1.28569772449329,-0.889286729200468,0.0808096418426489,-0.0464777431830247,-0.142949758396335,-0.0589439760350113,0.801982550402732,-0.576326774589093,2.20189762624725,0.213249196241122,0.200841459366611,0.8938697035385275,-0.31528755498635236,0
1.16961008398012,0.209185389518255,0.2841813635008,0.533180677244164,-0.181686457227331,-0.29130413664627,-0.136413323658821,0.117702362415968,-0.135668204792708,-0.139577388055859,1.74403767332193,0.673936313603061,-0.505815934858122,0.0622249546140033,0.714545731864568,0.412846960566391,0.0571385452297439,-0.174693856511767,-0.261952790656767,-0.141163205320003,-0.215577913875675,-0.655130102339957,0.153422241186139,-0.0394306981417885,0.0922447639959229,0.108919881552443,-0.0145524764232301,0.0158887954297557,-0.6028011676311614,-0.34531318230282637,0
-0.8038832319084,0.419883942649217,-0.790305449635587,-1.67893195433438,0.255642515146621,-0.492531492793578,2.16352605343148,-1.02009959015882,1.14234270691126,-0.551135647584924,-0.546886195465059,-0.881390601043888,-1.05916532255142,-1.58536114087849,0.392801088181842,0.0507765286537,0.342163571223313,-0.0878739885769963,0.43746307972335,-0.567571180930237,-0.501441099082562,-0.773580010163591,0.165971831523337,0.487793577213966,-0.618129401462258,0.16164629112696,-0.937004399244625,-0.304833266310968,1.1930606838911029,0.4342336637911962,0
-0.547425292716711,1.08709369766156,-0.403439934626191,-0.713083857980243,2.1262294847228,0.670482992372386,1.63677310917067,0.065895558692352,-1.17876498467978,-0.738262131966601,0.814204108980345,0.156535041814337,-0.992134186317433,1.24975128838745,0.372323725830595,-2.00520039946352,0.614467748116348,-0.737169966435384,0.491567556490724,-0.114721531870694,0.399927595600885,1.33847701596596,-0.85348866563747,-1.56659250673332,1.40567202064448,0.181893461327416,0.039053875606202,-0.0003464259362469,0.7091495965809831,-0.3039729710575079,0
-0.580652267968861,0.903947633610057,0.425847598249404,0.604465046387637,0.558202913101227,1.5927937923461,0.834727831720916,0.190729850219376,-0.105655163078279,0.118796868970795,-0.713588773964003,-0.440678282317864,-1.24712038146761,0.265107114057643,-0.385917775327562,-0.324060470647377,-0.337908664027726,0.487879366434892,1.39315804688608,-0.217854469871,-0.0393232489176747,0.0168286012075337,-0.327385093904412,-1.71506589674567,-0.158864470601657,-0.258993034653212,-0.145391271611277,0.0844339818090791,-0.7825305466647503,0.04593953263594194,0
-0.639271895168815,0.352344812140305,1.31062223904054,-1.96491915334893,-0.140600310093658,-0.888770780273135,0.50215760452528,0.0216547857101165,1.05567281223398,-1.49188844323204,-0.430186624569214,-0.299771001937001,-1.51101778316115,0.431343353189277,1.49700143270098,-0.457570187513745,-0.216223322171397,-0.136242815588501,-0.441659569018446,-0.275570561286047,0.0906784034077063,0.212476004622066,-0.0473668920977231,0.0160091572337065,-0.351161782801013,-0.969081193379237,0.0446531719263372,0.172240931733241,-0.9750631433260395,-0.27346757339776134,0
1.11649329682733,-1.2941339861991,1.68614980547903,-0.227316758324759,-1.75400515209679,1.0961237454561,-1.67693139278539,0.482256784430209,0.48042259147352,0.276458988041777,0.766060617918762,1.26999034168062,0.802574925799741,-1.49960993957899,-2.37000337845766,0.24437324980862,1.02138830238209,-1.51008907840784,1.03367905480408,0.163342331536353,0.230521225668122,1.02781469520608,-0.141556768814775,0.136900215416636,0.423191129115812,-0.0243150104847397,0.102260402204056,0.0240863586552098,-0.7179248366618153,-0.13553359970690187,0
0.419686254707933,0.644160849076764,-1.82121251166147,1.19904722803073,-1.04248590159445,0.0588619363621468,1.49714174929524,-0.0594653763468247,-0.154574522933293,-0.0974762848047543,-1.02393481572877,-0.460464056647912,-0.735379561432015,1.07936719779366,1.63722812919798,-1.30783644517908,0.679875469160941,0.395321209527801,2.5218360711546,-0.0284847567142339,0.266000252701751,0.850926474460782,0.356267692726474,0.746446851208235,-0.814377828293433,-0.307665072935629,0.0162542551348645,-0.0780944272434026,0.8402772876462623,0.8380403693789297,0
0.0597587242573397,0.877895656921443,-0.376556353197845,-1.14456140951187,1.51748468424245,0.0908679432815453,1.08894813336242,-0.0930703961287161,-0.545018596294512,-0.568886523662948,0.167313431411243,0.97952131337173,1.28171414805301,0.30476855745639,-0.506233141737379,0.133602683084533,-1.26485025434195,0.681066556878239,0.114890983207776,-0.0700596097421507,0.401079908213602,1.26764304425963,-0.312514487920056,-0.138373265057305,-0.408533396126751,-0.276889776051483,0.220074535688023,0.217643759062931,1.2155084305870378,-0.33663733526198103,0
-0.249867431318586,0.0405866731616845,1.82675725191427,-0.72107761941744,-0.334277857559693,0.446565960547268,0.74445324051833,-0.567971200502054,-0.24287437767586,1.16565803736857,-1.05203459359634,-1.43823336579621,-1.13061697388103,-0.686531743349969,0.92279368514969,-1.11087416132139,-0.822191730519429,1.2292026870149,-2.09704285294188,-0.606786207449719,-0.482466951711652,-0.534799108971224,-0.0400623956465902,-0.554068090853196,-0.627047177189879,-0.766347583771142,-0.733928559068563,-0.632241307734569,-1.2533225474912233,-0.021388238869973243,0
-6.21386913507907,-6.97717819493349,-6.375015476328,2.69308118254379,-10.9904096319726,6.40512670755912,11.7926999953674,-1.23647719670759,-1.51212559037702,-2.52908543133168,0.524194708492542,-0.791759931435427,-0.0746048331622167,1.55155738949592,2.15599932718388,0.784172993719102,-0.0025409664398812,1.82362530883133,2.59112755622662,1.51702043797377,0.551052078026085,0.777926292579045,1.50266960833386,0.498003886333122,-0.231720670235524,0.540012283080313,1.172898441785,-1.32007324120036,0.5584590943707474,12.356286808942544,0
-0.409796748503567,-0.281682202742592,0.37321424931651,-1.14988300050517,0.318289695227378,-1.27839334135943,0.132526119244005,-0.293370022259341,-1.33160421283491,0.569141260750062,-0.851643348382977,-1.38246699672699,-0.41970910937342,0.122192935281249,0.70490116510895,0.392913489839898,0.547259233821866,-0.988325445839027,1.42856845464724,0.176885297453921,0.551781718044423,1.47810142870765,-0.2090577991809,-0.0249131800542649,-0.144846992136956,0.191667337280382,-0.0160379774424778,0.248561494598656,0.9858085985427043,-0.2932581000577542,0
-0.10064168158514,1.23442541233787,0.0244381514944181,1.03259789538863,0.744236098497378,-0.360727546932152,0.608881246514736,-0.127264064644756,-0.520563812419005,-0.055719818978695,-0.458309794535247,-0.390206107521668,0.138354129551592,-0.796477831919053,1.46551988611656,-0.83559427001341,1.46708532073286,0.175582010429954,2.7624319578977,0.395922159865592,-0.299127016397339,-0.620173596636373,-0.0088262288685875,0.604631380234182,-0.705072993991146,0.583573596431053,0.293140912417772,0.256359976171336,0.8456260002736239,-0.3460728186796746,0
-1.1619930786214,-0.240765434143362,2.29880590985705,0.608142414629498,0.106631463137443,-0.0673321439139072,-0.501564513977877,0.129228783965358,0.0380359610039443,-0.344109614486833,-0.240738267960444,0.659652354674468,1.16127989324187,-0.562971318265045,1.16099571353775,-1.10458943967059,0.865305251974102,-0.540810283970215,1.7292876043335,0.249271001468612,0.142826077843741,0.687454348514186,-0.294291849199944,0.256551360926324,0.012464786627161,1.4864906492138,-0.0318070526734575,0.117894654431214,-0.8451357539133572,-0.21341631876481326,0
-1.23489919905279,0.70954809530695,1.75863096163272,0.935709397310106,-0.556698030744936,0.40517773233287,-0.381276848433511,0.423413773368873,0.423528660322113,0.209172270743172,0.31191780857999,0.349617376486286,-0.802381513736068,-0.0850859303574525,-0.264492633282071,0.042261406554047,-0.295029447264965,0.885100268700541,1.02844830214989,-0.173897903090601,0.128679815510689,0.383612180041197,-0.130956747885347,-0.0008533395813523,-0.599032996643041,-0.489792755497947,-0.635358808882036,-0.0384031256327335,-0.7915012221736324,-0.3040929136433261,0
1.10014883368094,-0.0300112213171177,1.03988499495016,1.16873182427871,-0.906440215718388,-0.525922617043406,-0.365943689039681,-0.0015524462379555,0.485499407354309,-0.0614132705180858,-0.460773878025135,0.0779103217293503,-0.116152423026391,0.0989739052143462,1.41128284327887,0.58836166494113,-0.641901134683755,0.248393309400545,-0.588221545045256,-0.044414692646521,0.053191418153707,0.0668644056534047,-0.0150393261022082,0.366329499361035,0.308485557847081,-0.44346995605263,0.0464232087479975,0.0463830423966764,-0.39249568334194623,-0.146288451568595,0
0.962496069914852,0.32846102605212,-0.17147905415064,2.10920406774016,1.12956557126894,1.6960376856836,0.107711607311367,0.521502163844302,-1.19131110205143,0.724396314588903,1.6903299205808,0.406773575635315,-0.936421295934551,0.98373941913199,0.710910766068067,-0.602231772166344,0.402484375627273,-1.73716203452457,-2.02761232183279,-0.269320966548419,0.14399742335114,0.402491661406291,-0.0485082211745289,-1.37186629453889,0.390813885438659,0.199963657504328,0.0163706432842991,-0.01460532767228,-1.996225038753787,-0.21693463461547863,0
-7.45910083004589,-6.17669376932328,0.939927596594541,-0.20789104957608,0.697645906318829,-0.738705668643481,0.808409469416811,-1.0731858123779,1.59654041515482,2.71219207068501,1.12170211943353,-0.398766453590467,0.047433585158519,-2.40944535964653,-0.949979425466173,1.5786503630476,-0.653979230335326,-1.20023009231479,1.4290199648712,-3.09915948864541,-1.83234510646509,0.744356868529496,2.00499390867388,0.157987642439521,1.50855505563563,-0.192504460694337,0.833124882951515,-0.306548142351038,-1.2319487549055064,0.7795083874996781,0
1.46484576839831,-0.945234870225391,0.427366878061959,-1.37651759132696,-1.28294771980814,-0.529109872198519,-0.914136222993963,-0.16734076073101,-1.99560291964522,1.36554863866488,-0.0922161404772789,-0.282373222253158,1.43954729221149,-0.468810607404612,0.714773280355566,-0.738016802796924,0.732486213990876,-0.607177984491102,-0.611512190204568,-0.285635204713588,-0.171892672364079,-0.0340408239446842,0.047583446035456,0.090300231815827,0.344906918897923,-0.180981725905982,0.0514669609198594,0.0208496751097135,-0.5787740766554936,-0.27326766908806444,0
-1.02078083334896,1.80309217090255,0.683039233357346,-0.224963347399536,0.363294835008196,0.0096518140931974,-0.0321069668902431,-2.44176964275724,-0.328738579423853,-0.336724389028012,-0.767560853266136,0.511506243528364,1.47668315986793,-0.652799814873912,0.763010985269425,0.584531019308032,-0.178143315284085,0.0181893315256678,0.167580969918782,-0.272017046390433,1.98569776669242,-1.52182574237978,0.191426586518522,-0.526993137357561,0.0477761924558404,0.138726328162577,0.360467752883672,0.115195911276336,-1.1407468872318716,-0.32528277047119725,0
-1.15217358621921,-0.915950460456552,0.595726330637962,-2.69633539394246,-0.909674865911208,-1.04530479154918,-0.49819463765209,0.356798429233684,-1.95258400511736,0.490541730345658,-1.62529436220084,-1.20486148379445,0.0313770226122409,-0.234997644338334,-0.813995310572817,-0.136140789416559,0.330006140726202,0.21668732777647,-0.832832727979475,-0.0626241181186937,-0.0060702895694443,0.0247043064741548,0.0720150542251138,-0.153983999809707,-0.082206799615672,-0.268215317943116,0.238719686169679,0.0497680105993614,1.4790272881413824,0.013834900498620156,0
2.09508376871482,0.223057494730306,-1.85000766614751,0.303877636253186,0.748625310041868,-0.536712470060438,0.242222397129567,-0.251501339995819,0.342538987110317,-0.420630334549392,-0.679239272648951,0.656980261264356,1.30449467190361,-1.09644349273342,0.153499404916779,0.320854133379463,0.315705579744534,-0.408471635963809,0.125531512866718,-0.0735039765079617,-0.371729125044803,-0.89959483245438,0.282228342983406,0.11165934096518,-0.179546273781162,0.197923133080119,-0.0524256627646998,-0.0325581933602034,0.9926103079074201,-0.34531318230282637,0
-0.51843911262877,0.877619558849765,1.54273717921258,-0.185206466314948,0.136296712367932,-0.12530187119128,0.479816281656268,0.252634835207993,-0.57199956250188,-0.170860092974031,1.42181557323724,0.422749843310889,-0.639289410550527,0.48108786507475,0.462867317849378,0.12959840509678,-0.333645824727448,-0.234064353769656,-0.050872925047984,0.0511099638482781,-0.152057702228106,-0.416124929693917,0.0117410997177289,-0.0172491300089434,-0.313954851897908,0.0854226297496476,0.272604338035935,0.106781514606038,-1.2915426790607563,-0.33187961269119487,0
0.962176367696312,0.0323305220609156,0.519485032872147,2.45425821809817,-0.0955305584039921,0.604211364634622,-0.142915528083085,0.33666639374444,-0.434500860402435,0.736009386574912,0.534104836290061,-0.311792449995523,-2.09743309138754,0.686624904748002,-0.454419782586139,0.489504515005571,-0.335278459407249,-0.182538748068637,-0.66019961865798,-0.15181769562608,-0.148716766042655,-0.643708790646503,-0.0030798747531941,-0.377493727334918,0.2578341312865,-0.117430015302258,-0.0166400942152522,0.0162889302044682,-1.021832791929859,-0.0359812534778468,0
-1.80277470957511,-0.191082991516491,0.96653856811398,-1.69551179497017,0.524543819929696,-1.20316050965598,0.0785893324758244,0.563696741489863,0.259298775606399,-1.83255518307008,1.16067801234729,0.932089958427372,-1.35368807578017,0.97742502032521,-0.261979501204253,-0.948608771982988,0.274035392541662,-0.0353544417087702,0.153068326500928,-0.043614212580841,0.24482633098094,0.327798453178851,-0.402307970439955,0.232461687962886,0.820333405328905,-0.642618568237378,-0.0516121329886875,-0.17319778006314,-0.977126819851557,-0.31044987069168745,0
-9.17282563195261,-10.8064793315334,1.9731556199718,3.25792100024247,11.5135959127199,-7.07462718342303,-7.61596110438954,0.290179982512227,1.82435908851548,1.18932992430678,-1.27549114912533,0.583789444341739,-0.453332586479335,-0.235497029736732,0.0670710921942654,-0.252894265554624,-0.192623856744715,-0.768228730593925,-0.180235401651332,-1.84696241982652,-0.599129272813216,-0.386961326306397,-1.89432293707428,-0.135689107873539,-0.153871413307169,-0.338222527577273,1.42146346544455,-0.631870965582725,-0.1972466145195167,-0.3212846842772593,0
1.20266396491394,0.173099829612557,0.610346741962547,0.557375208151036,-0.561640122435572,-0.795664617990172,-0.0666366086081882,-0.0465081786340508,-0.161763788446362,0.115824619857382,1.59028257240574,0.890449223367615,-0.247159001570811,0.5360720146896,0.364917043912556,0.460334385487621,-0.57421530152589,-0.0594405354342998,0.096559132793011,-0.117117497730023,-0.197385345841175,-0.630491326598752,0.154599715301325,0.518258034507424,0.145127104611697,0.0659459702953593,-0.0354945811530921,0.0099643686443627,-0.6768829433124931,-0.3460728186796746,0
-0.809539998888364,-0.72980967463521,1.38879553797778,-2.24388602776874,0.415408713388872,-0.514080391892882,-0.420021427776988,0.161564615467899,-1.01083134829239,-0.0820553111099863,0.358822404610166,-0.0374331508225399,0.452774099340033,-0.485591831312128,-1.19633425997265,1.54374467254472,-0.488427675184425,-0.545912310624761,0.182581108331389,0.22888816906072,0.483940266729709,1.14939517225226,-0.213812123239405,-0.425819580329371,0.0338210180777145,-0.174439023963865,0.0923521730792022,0.132856794999818,1.254444531563383,-0.27346757339776134,0
-0.781648178049088,0.831686866630412,1.63658858933887,-0.728707597915907,0.807663245982877,0.329234287623594,0.399036044241025,0.0528799211870066,-0.0959649046211767,-0.896199865355703,-1.26087775278394,0.407570270400152,1.57639431749172,-0.39134853373705,0.968705381644034,0.263540282548666,-0.850591484072208,0.222614362531386,0.6280471421893,0.0839404504840256,-0.167414473385003,-0.474115043835101,-0.371203587370484,0.037403246431796,0.430268048595876,-0.415184125368143,-0.0329809233781942,0.0656738309732431,1.356070071483254,-0.3492313067728856,0
-1.42354710672095,-0.276846488783393,-0.238661427794155,-0.620818802375153,-0.143175078867462,0.226967001435705,2.4840971230183,-1.4652023676138,-0.0921046731494207,-0.821136570469302,-1.07956576244642,-0.72474222129275,-0.641895785060425,0.303760326354988,0.611654687655818,0.0028971862748183,-0.743578202550641,0.315542002405044,-0.265906030468336,-0.271226213739834,0.923100928283344,0.531622147229964,-0.144402089018129,0.61642117346233,0.487978702560368,-0.133910388405581,0.255377070527362,-0.247941929939051,1.1459751664313367,1.5458615491537053,0
-1.26747509735418,0.458350087944589,1.79946166664739,-1.16209773198576,-1.04962111997153,0.130869069040727,-0.0083603306516185,0.761565589715121,0.246741178626117,-1.07861962454847,0.287135830892595,0.627744361698731,-0.495713052397161,-0.0408319269370642,-1.06360068130361,0.809729258952901,-0.548232009767629,0.416173038299844,-0.0621891387883649,0.127626775801076,0.0291507810716875,-0.0403791636876166,0.0601485229273432,0.0322909749994559,-0.0364486758644743,0.854296895063151,0.097274298726839,0.081933216925818,-0.7942808681059621,0.046579226426972,0
0.130347759623001,-0.382451586393127,-0.198924358477405,-3.1375217539451,-0.092952877430553,-0.771266103878526,0.0384096560307942,-0.0767186171956044,-2.2744671840193,1.26672099156935,0.420333400225338,-0.834788829727897,-0.26218295655029,0.032501410661767,-1.33152739088115,-0.208352312041936,-0.195170672125712,0.723718853457738,-0.834520912202632,-0.337688869512699,0.233471221303988,1.11378191382894,-0.0148501980611342,0.754439949864205,-0.848117871198103,-0.260980339928451,0.470143889223994,0.305732578570863,1.1079656140991014,-0.313248531027444,0
-1.53542761763461,-1.1118799153363,1.17005203366609,-1.01832365469559,0.130329508742777,2.16412435028927,-1.43187781452218,1.32160745123598,-0.407893743618838,-0.328461488517862,-0.584169992123952,0.733149635380912,1.535296064549,-0.370898171600858,1.7882288548349,-2.25905013468442,0.82778793714666,0.265056311301442,-2.3872962885525,-0.0075782428576902,0.226087872232069,0.958565425185681,0.346856949937536,-0.77795572109252,-0.9318283583495,-0.146875479590106,0.457755220703414,0.0653408852096075,1.0056451626961478,0.053575877266363425,0
1.31685013594454,-0.767441163646968,0.236228287604111,-0.601789177115404,-0.806152427776436,-0.244862928904944,-0.535811997435222,-0.124818653967327,-0.410251818853414,0.430085339299323,-1.23421378699272,-0.295111980035631,0.7646569266374,-0.659639738158219,-0.408746877374552,0.899883470478641,0.311352768496027,-1.56214253354239,1.2327740298997,0.243277748283809,-0.0970654464794383,-0.318724831107378,-0.13719435453382,-0.425384335199846,0.546865006467185,-0.289350054373805,0.0111153025142744,0.0215172204699971,-0.9205020629422048,-0.0523734068729924,0
-1.69414858631651,1.22875951905747,-0.447682465067495,-0.803511297188059,0.716925252348772,-0.151376798776755,0.551378337738983,0.874962871460097,-0.462921339048929,-1.09140896235006,-2.16996700560794,-0.379457753790832,-0.485661854306366,0.920633768877094,-0.150284694740558,0.859379443033982,-0.889144400395323,-0.174601191496109,-1.75546379513879,-0.36265049914699,0.0883172529369672,-0.0870263633308331,-0.264239736811755,-1.37118030293611,0.245395372900556,-0.624192924570666,-0.0129525502316574,-0.0035138564372309,-0.5675291453837963,-0.15332508326992578,0
-1.66427305050774,-1.24882192469872,1.66021507281182,-1.86852041805402,-0.321762238764072,-1.26383608239714,0.117535872841809,0.0969715633272032,-0.687108064553931,-0.249391532569581,-0.934119937576182,-1.72497075515022,-1.86056811364906,-0.123301033355598,-0.240708068610269,1.15460489722418,0.270242304362458,-1.14283386412891,-0.26367834249765,0.652428872156191,0.34779404362703,0.384772844579982,0.188549029496889,0.294153767981165,0.750964737261349,-0.138827881531458,0.153515578441476,0.136381129930465,0.5354427837341085,0.35842994955413254,0
1.11557724939305,0.289073012101281,0.609870399392,1.34306736590974,-0.182322833936187,-0.162267178468064,-0.170660252116378,0.0291000767616659,1.09638570432693,-0.16531869025041,2.51381345266124,-1.86066605581999,0.857700594597775,2.13789478853535,-0.187430332604096,-0.0014864726681321,0.40034239473669,0.270067801827939,-0.822245119612694,-0.23409382834959,0.0110274947309534,0.269289486759975,-0.0561699260533417,0.161398969688883,0.493639316625791,-0.318849338944865,-0.0020637736057953,0.0045679223830239,-1.6932857479773125,-0.2934580043674511,0
-3.16739614685831,1.36054927257468,1.33063958406465,-1.51711153693892,-1.53678527814155,1.31920719587053,-1.00296587869165,-2.42411764523986,0.957840320803416,1.83199808068484,-1.72433488422597,-0.373819215419537,0.646412157498413,-1.20943098088325,1.13500526963977,-1.11703816562476,-0.485951406679258,2.16940366635168,-0.606518421053804,-0.832583394073794,1.99377744564474,-0.672610078056906,-0.245286661447757,-0.826488940124895,0.434998391145625,-0.122375785713716,-0.798685153533394,-0.0761160822735689,1.2627413535129126,0.046579226426972,0
-1.84637484983464,-0.622947671027393,-1.39984646209225,-2.20923451340059,5.54489041809292,1.7469522190628,0.542366723616552,0.688255471570232,-0.956984355221923,-1.11170076749896,-0.328178947793666,-0.117288002267849,-0.713840759437354,1.00444873662244,-0.592512428908595,-0.741545491146803,-0.590714854807888,-0.572125843476972,-1.18054109295387,0.200107321638661,0.411242832785604,0.629354763520683,-0.564006447107718,0.762621018126101,1.88014053298669,0.0853538231902911,-0.123470072475632,0.028811432479299,0.9118531704037512,-0.3476720531572498,0
-4.54324954602119,4.08269807622425,-0.644361226489891,-1.15661824732174,-0.506728585893555,-0.693623127517038,0.760477367693461,0.0234235881308609,3.0548245013117,5.61229014843048,1.76141823819473,0.645741258111983,0.25806510737785,-1.87530674607966,0.535222259756317,0.1819013471026,-0.684908503585827,0.10306875163762,-0.209521386071558,2.49183973795183,-0.913655269707611,-0.953477944302026,0.046398750204621,-0.116917235971631,0.739442698897261,0.0721303436571658,1.46240153404186,0.626472318921696,-0.4080785469019762,-0.28130382233787976,0
-7.79508807995048,-2.45653332968769,-3.21891999229329,4.71781970453111,-10.5304884677212,5.36667010250775,7.68190798222525,-0.465846737046222,-0.521727063781406,-0.297954285690778,-0.678150306048631,0.0023431818418224,0.951243227253635,-0.185202271749708,0.721869158897095,1.37513085224462,0.584005188958833,-0.323439395311325,1.35908371087801,-4.38623604315381,-1.63331057456508,0.0084662243923066,-0.446114473596868,1.08965158076773,0.239998809750882,0.166614732765758,0.280504152995416,-1.20337719371057,-0.7028052474238402,6.416290169746984,0
-6.18125774624696,-5.87331989509338,0.683880423786511,0.516595054889669,1.33321979700729,-1.04672749968446,-0.718200369062759,0.744845599691202,1.3416603680444,-0.570758590095081,0.25067883982139,-0.0621585184254937,-2.02816817484871,-0.0899853885156611,-0.71815094549388,0.742101750955179,-0.197945222296233,-0.0244547723493428,0.284314479434459,-1.72272132482741,-0.769095790504173,0.0489687422323551,4.12507879129554,-0.334696006691143,0.995015411788055,1.02476551847241,0.510446979508138,-0.0048577886243622,-0.887314775144087,0.5346256081209783,0
-0.764606281641274,0.349354740583583,2.77360964451973,-1.81926666116567,-0.244403221796335,0.0116339663024608,0.247394597461451,0.0270438846820612,2.28194594893107,-1.91708716843889,2.4909133296416,-1.32040865029655,1.34959636186958,1.15445390345563,-0.498911129487539,-0.554444597129168,0.358518665329617,0.500914439537038,-0.305686778204537,-0.0881776379907234,-0.0639759352882588,0.360368108844053,-0.325807866305172,0.177585674289921,0.335756712856553,-0.84277315994062,-0.0707939898723391,-0.163345472607348,-1.533413991020897,-0.3058520715686588,0
-0.185827456502035,0.473580612368402,-0.662236696762974,-0.505670887256583,0.642368943926447,-0.794861985450479,0.311812845287171,0.371613919097821,0.0681654460884681,-0.714318228097513,-1.74380211821952,-0.561173314791431,-1.36161664859517,0.708014805719937,-0.528325411892405,0.0816243520029305,-0.215303640857809,-0.407074880890353,0.0817100443534574,-0.289508772705479,-0.121622625369459,-0.582225417370014,0.174292024914112,0.442813375112703,-0.724972914889729,0.129531188058784,-0.109486426339765,-0.0684713217331037,0.8768759590886029,-0.34419371816852373,0
